Address:,USB0::0x0957::0x179B::MY54313433::0::INSTR,,Analog Channels,,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),
Serial Number:,MY54313433,,0.00084375,4.78806564793922,-0.000443472687038593,
Firmware Version:,02.65.2021030741,,0.0008442708325,4.78806564793922,-0.000543975183973089,
Start Time:,2023-04-23 16:23:50.342,,0.000844791665,4.79057821119204,-0.000443472687038593,
,,,0.0008453124975,4.79057821119204,-0.000493723935505841,
Analog Sample Count:,959,,0.00084583333,4.78806564793922,-0.000393221438571345,
Function Sample Count:,0,,0.0008463541625,4.78806564793922,-0.000694728929374833,
Waveform Memory Sample Count:,0,,0.000846874995,4.79057821119204,-0.000192216444702353,
Digital Sample Count:,0,,0.0008473958275,4.78806564793922,-0.000644477680907585,
,,,0.00084791666,4.79057821119204,-0.000594226432440337,
Setup Text Information:,,,0.0008484374925,4.79057821119204,-0.000292718941636849,
ANALOG,,,0.000848958325,4.78806564793922,-0.000895733923243824,
Channel 1,,,0.0008494791575,4.79057821119204,-0.000443472687038593,
Scale,1 V/,,0.00084999999,4.78806564793922,-0.000594226432440337,
Pos,2.675 V,,0.0008505208225,4.79057821119204,-0.000594226432440337,
Coup,,,0.000851041655,4.78806564793922,-0.000543975183973089,
BW,Off,,0.0008515624875,4.78806564793922,-0.000845482674776576,
Inv,Off,,0.00085208332,4.78806564793922,-0.000493723935505841,
Imp,1M Ohm,,0.0008526041525,4.78806564793922,-0.000443472687038593,
Trace Label,1,,0.000853124985,4.78806564793922,-0.000594226432440337,
Probe,1,,0.0008536458175,4.78806564793922,-0.000644477680907585,
Skew,0 s,,0.00085416665,4.79057821119204,-0.000292718941636849,
,,,0.0008546874825,4.79057821119204,-0.000393221438571345,
Channel 2,,,0.000855208315,4.78806564793922,-0.000644477680907585,
Scale,20 mV/,,0.0008557291475,4.78806564793922,-0.000543975183973089,
Pos,-41.75 mV,,0.00085624998,4.79057821119204,-0.000292718941636849,
Coup,,,0.0008567708125,4.79057821119204,-0.000393221438571345,
BW,Off,,0.000857291645,4.78806564793922,-0.000895733923243824,
Inv,Off,,0.0008578124775,4.79057821119204,-4.14626993006095E-05,
Imp,1M Ohm,,0.00085833331,4.78806564793922,-0.000845482674776576,
Trace Label,2,,0.0008588541425,4.79057821119204,-0.000543975183973089,
Probe,1,,0.000859374975,4.78806564793922,-0.000493723935505841,
Skew,0 s,,0.0008598958075,4.78806564793922,-0.000694728929374833,
,,,0.00086041664,4.79057821119204,-0.000342970190104097,
MATH,,,0.0008609374725,4.78806564793922,-0.000895733923243824,
REFERENCE WAVEFORM,,,0.000861458305,4.78806564793922,-0.000493723935505841,
TRIGGER,,,0.0008619791375,4.79057821119204,-0.000393221438571345,
Sweep Mode,AUTO,,0.00086249997,4.78806564793922,-0.000594226432440337,
Coup,DC,,0.0008630208025,4.78806564793922,-0.000694728929374833,
Noise Rej,Off,,0.000863541635,4.78806564793922,-0.000493723935505841,
HF Rej,Off,,0.0008640624675,4.79057821119204,-9.17139477678575E-05,
Holdoff,40.0 ns,,0.0008645833,4.78806564793922,-0.000945985171711072,
Mode,EDGE,,0.0008651041325,4.79057821119204,-0.000393221438571345,
Source,CHAN1,,0.000865624965,4.78806564793922,-0.000493723935505841,
Slope,POS,,0.0008661457975,4.78806564793922,-0.000443472687038593,
Level,2.37825 V V,,0.00086666663,4.79057821119204,-0.000242467693169601,
,,,0.0008671874625,4.78806564793922,-0.00109673891711282,
HORIZONTAL,,,0.000867708295,4.79057821119204,-4.14626993006095E-05,
Mode,MAIN,,0.0008682291275,4.78806564793922,-0.000795231426309329,
Ref,CENT,,0.00086874996,4.78806564793922,-0.000594226432440337,
Main Scale,50 µs/,,0.0008692707925,4.79057821119204,-0.000141965196235105,
Main Delay,1.094 ms,,0.000869791625,4.78806564793922,-0.000895733923243824,
,,,0.0008703124575,4.78806564793922,-0.000543975183973089,
ACQUISITION,,,0.00087083329,4.79057821119204,-0.000393221438571345,
Mode,AVER,,0.0008713541225,4.78806564793922,-0.000795231426309329,
RealTime,On,,0.000871874955,4.78806564793922,-0.000493723935505841,
Vectors,On,,0.0008723957875,4.78806564793922,-0.000543975183973089,
Persistence,Off,,0.00087291662,4.78806564793922,-0.000594226432440337,
,,,0.0008734374525,4.78806564793922,-0.000443472687038593,
MEASUREMENTS,,,0.000873958285,4.78806564793922,-0.000594226432440337,
Average - Full Screen(1),,,0.0008744791175,4.78806564793922,-0.000493723935505841,
Cur,1.48716 V,,0.00087499995,4.78806564793922,-0.000493723935505841,
,,,0.0008755207825,4.78806564793922,-0.000342970190104097,
,,,0.000876041615,4.78806564793922,-0.000594226432440337,
,,,0.0008765624475,4.78806564793922,-0.000443472687038593,
,,,0.00087708328,4.79057821119204,-0.000443472687038593,
,,,0.0008776041125,4.78806564793922,-0.000795231426309329,
,,,0.000878124945,4.78806564793922,-0.000443472687038593,
,,,0.0008786457775,4.79057821119204,-0.000594226432440337,
,,,0.00087916661,4.79057821119204,-0.000292718941636849,
,,,0.0008796874425,4.78806564793922,-0.000845482674776576,
,,,0.000880208275,4.78806564793922,-0.000694728929374833,
,,,0.0008807291075,4.79057821119204,-0.000443472687038593,
,,,0.00088124994,4.78806564793922,-0.000543975183973089,
,,,0.0008817707725,4.78806564793922,-0.000543975183973089,
,,,0.000882291605,4.78806564793922,-0.000543975183973089,
,,,0.0008828124375,4.79057821119204,-0.000292718941636849,
,,,0.00088333327,4.78806564793922,-0.000644477680907585,
,,,0.0008838541025,4.78806564793922,-0.000543975183973089,
,,,0.000884374935,4.79057821119204,-0.000342970190104097,
,,,0.0008848957675,4.78806564793922,-0.000744980177842081,
,,,0.0008854166,4.79057821119204,-0.000242467693169601,
,,,0.0008859374325,4.79057821119204,-0.000393221438571345,
,,,0.000886458265,4.78806564793922,-0.000845482674776576,
,,,0.0008869790975,4.78806564793922,-0.000393221438571345,
,,,0.00088749993,4.78806564793922,-0.000694728929374833,
,,,0.0008880207625,4.78806564793922,-0.000443472687038593,
,,,0.000888541595,4.78806564793922,-0.000594226432440337,
,,,0.0008890624275,4.78806564793922,-0.000543975183973089,
,,,0.00088958326,4.78806564793922,-0.000594226432440337,
,,,0.0008901040925,4.78806564793922,-0.000543975183973089,
,,,0.000890624925,4.78806564793922,-0.000493723935505841,
,,,0.0008911457575,4.78806564793922,-0.000543975183973089,
,,,0.00089166659,4.78806564793922,-0.000543975183973089,
,,,0.0008921874225,4.78806564793922,-0.000393221438571345,
,,,0.000892708255,4.78806564793922,-0.000543975183973089,
,,,0.0008932290875,4.78806564793922,-0.000845482674776576,
,,,0.00089374992,4.79057821119204,-4.14626993006095E-05,
,,,0.0008942707525,4.78806564793922,-0.000945985171711072,
,,,0.000894791585,4.79057821119204,-0.000141965196235105,
,,,0.0008953124175,4.79057821119204,-0.000493723935505841,
,,,0.00089583325,4.78806564793922,-0.000795231426309329,
,,,0.0008963540825,4.79057821119204,8.7885491666384E-06,
,,,0.000896874915,4.78806564793922,-0.00109673891711282,
,,,0.0008973957475,4.79057821119204,-0.000292718941636849,
,,,0.00089791658,4.78806564793922,-0.000694728929374833,
,,,0.0008984374125,4.78806564793922,-0.000744980177842081,
,,,0.000898958245,4.79057821119204,-0.000292718941636849,
,,,0.0008994790775,4.78806564793922,-0.000744980177842081,
,,,0.00089999991,4.78806564793922,-0.000694728929374833,
,,,0.0009005207425,4.78806564793922,-0.000594226432440337,
,,,0.000901041575,4.78806564793922,-0.000292718941636849,
,,,0.0009015624075,4.78806564793922,-0.000644477680907585,
,,,0.00090208324,4.78806564793922,-0.000694728929374833,
,,,0.0009026040725,4.79057821119204,-0.000292718941636849,
,,,0.000903124905,4.78806564793922,-0.000795231426309329,
,,,0.0009036457375,4.79057821119204,-0.000141965196235105,
,,,0.00090416657,4.78806564793922,-0.000694728929374833,
,,,0.0009046874025,4.78806564793922,-0.000543975183973089,
,,,0.000905208235,4.79057821119204,-9.17139477678575E-05,
,,,0.0009057290675,4.78806564793922,-0.000795231426309329,
,,,0.0009062499,4.79057821119204,-0.000543975183973089,
,,,0.0009067707325,4.78806564793922,-0.000594226432440337,
,,,0.000907291565,4.78806564793922,-0.000493723935505841,
,,,0.0009078123975,4.78806564793922,-0.000744980177842081,
,,,0.00090833323,4.78806564793922,-0.000443472687038593,
,,,0.0009088540625,4.78806564793922,-0.000845482674776576,
,,,0.000909374895,4.79057821119204,-0.000242467693169601,
,,,0.0009098957275,4.78806564793922,-0.000694728929374833,
,,,0.00091041656,4.78806564793922,-0.000694728929374833,
,,,0.0009109373925,4.79057821119204,-0.000242467693169601,
,,,0.000911458225,4.78806564793922,-0.000543975183973089,
,,,0.0009119790575,4.78806564793922,-0.000644477680907585,
,,,0.00091249989,4.78806564793922,-0.000342970190104097,
,,,0.0009130207225,4.78806564793922,-0.000594226432440337,
,,,0.000913541555,4.79057821119204,-0.000443472687038593,
,,,0.0009140623875,4.78806564793922,-0.000845482674776576,
,,,0.00091458322,4.79057821119204,-0.000141965196235105,
,,,0.0009151040525,4.78806564793922,-0.000594226432440337,
,,,0.000915624885,4.78806564793922,-0.000644477680907585,
,,,0.0009161457175,4.79057821119204,-0.000292718941636849,
,,,0.00091666655,4.78806564793922,-0.000644477680907585,
,,,0.0009171873825,4.79057821119204,-0.000292718941636849,
,,,0.000917708215,4.78806564793922,-0.000945985171711072,
,,,0.0009182290475,4.78806564793922,-0.000543975183973089,
,,,0.00091874988,4.79057821119204,-9.17139477678575E-05,
,,,0.0009192707125,4.78806564793922,-0.000945985171711072,
,,,0.000919791545,4.78806564793922,-0.000443472687038593,
,,,0.0009203123775,4.78806564793922,-0.000594226432440337,
,,,0.00092083321,4.78806564793922,-0.000594226432440337,
,,,0.0009213540425,4.79057821119204,-0.000141965196235105,
,,,0.000921874875,4.78806564793922,-0.00099623642017832,
,,,0.0009223957075,4.79057821119204,-0.000342970190104097,
,,,0.00092291654,4.78806564793922,-0.000493723935505841,
,,,0.0009234373725,4.78806564793922,-0.000443472687038593,
,,,0.000923958205,4.78806564793922,-0.000594226432440337,
,,,0.0009244790375,4.78806564793922,-0.000744980177842081,
,,,0.00092499987,4.79057821119204,-0.000192216444702353,
,,,0.0009255207025,4.79057821119204,-0.000493723935505841,
,,,0.000926041535,4.78806564793922,-0.000744980177842081,
,,,0.0009265623675,4.78806564793922,-0.000543975183973089,
,,,0.0009270832,4.79057821119204,-0.000342970190104097,
,,,0.0009276040325,4.79057821119204,-0.000594226432440337,
,,,0.000928124865,4.78806564793922,-0.000443472687038593,
,,,0.0009286456975,4.78806564793922,-0.000543975183973089,
,,,0.00092916653,4.78806564793922,-0.000443472687038593,
,,,0.0009296873625,4.78806564793922,-0.000594226432440337,
,,,0.000930208195,4.78806564793922,-0.000543975183973089,
,,,0.0009307290275,4.78806564793922,-0.000594226432440337,
,,,0.00093124986,4.78806564793922,-0.000493723935505841,
,,,0.0009317706925,4.78806564793922,-0.000493723935505841,
,,,0.000932291525,4.79057821119204,-0.000292718941636849,
,,,0.0009328123575,4.78806564793922,-0.000845482674776576,
,,,0.00093333319,4.78806564793922,-0.000292718941636849,
,,,0.0009338540225,4.78806564793922,-0.000644477680907585,
,,,0.000934374855,4.78806564793922,-0.000644477680907585,
,,,0.0009348956875,4.79057821119204,-0.000292718941636849,
,,,0.00093541652,4.78806564793922,-0.00109673891711282,
,,,0.0009359373525,4.79057821119204,-4.14626993006095E-05,
,,,0.000936458185,4.78806564793922,-0.000845482674776576,
,,,0.0009369790175,4.78806564793922,-0.000543975183973089,
,,,0.00093749985,4.79057821119204,-0.000242467693169601,
,,,0.0009380206825,4.78806564793922,-0.00099623642017832,
,,,0.000938541515,4.79057821119204,-0.000141965196235105,
,,,0.0009390623475,4.78806564793922,-0.000644477680907585,
,,,0.00093958318,4.78806564793922,-0.000393221438571345,
,,,0.0009401040125,4.78806564793922,-0.000543975183973089,
,,,0.000940624845,4.78806564793922,-0.000744980177842081,
,,,0.0009411456775,4.79057821119204,-0.000141965196235105,
,,,0.00094166651,4.78806564793922,-0.000694728929374833,
,,,0.0009421873425,4.79057821119204,-0.000443472687038593,
,,,0.000942708175,4.78806564793922,-0.000543975183973089,
,,,0.0009432290075,4.78806564793922,-0.000795231426309329,
,,,0.00094374984,4.79057821119204,-0.000242467693169601,
,,,0.0009442706725,4.78806564793922,-0.000744980177842081,
,,,0.000944791505,4.78806564793922,-0.000393221438571345,
,,,0.0009453123375,4.78806564793922,-0.000744980177842081,
,,,0.00094583317,4.78806564793922,-0.000393221438571345,
,,,0.0009463540025,4.78806564793922,-0.000594226432440337,
,,,0.000946874835,4.78806564793922,-0.000744980177842081,
,,,0.0009473956675,4.78806564793922,-0.000443472687038593,
,,,0.0009479165,4.78806564793922,-0.000694728929374833,
,,,0.0009484373325,4.78806564793922,-0.000493723935505841,
,,,0.000948958165,4.78806564793922,-0.000644477680907585,
,,,0.0009494789975,4.78806564793922,-0.000493723935505841,
,,,0.00094999983,4.78806564793922,-0.000493723935505841,
,,,0.0009505206625,4.78806564793922,-0.000443472687038593,
,,,0.000951041495,4.79057821119204,-0.000393221438571345,
,,,0.0009515623275,4.78806564793922,-0.000845482674776576,
,,,0.00095208316,4.78806564793922,-0.000242467693169601,
,,,0.0009526039925,4.79057821119204,-0.000192216444702353,
,,,0.000953124825,4.78806564793922,-0.000895733923243824,
,,,0.0009536456575,4.78806564793922,-0.000543975183973089,
,,,0.00095416649,4.78806564793922,-0.000493723935505841,
,,,0.0009546873225,4.78806564793922,-0.000744980177842081,
,,,0.000955208155,4.78806564793922,-0.000493723935505841,
,,,0.0009557289875,4.78806564793922,-0.000694728929374833,
,,,0.00095624982,4.78806564793922,-0.000443472687038593,
,,,0.0009567706525,4.78806564793922,-0.000744980177842081,
,,,0.000957291485,4.78806564793922,-0.000443472687038593,
,,,0.0009578123175,4.78806564793922,-0.000594226432440337,
,,,0.00095833315,4.78806564793922,-0.000393221438571345,
,,,0.0009588539825,4.78806564793922,-0.000694728929374833,
,,,0.000959374815,4.79057821119204,-0.000342970190104097,
,,,0.0009598956475,4.78806564793922,-0.000443472687038593,
,,,0.00096041648,4.78806564793922,-0.000945985171711072,
,,,0.0009609373125,4.79057821119204,8.7885491666384E-06,
,,,0.000961458145,4.78806564793922,-0.000795231426309329,
