Address:,USB0::0x0957::0x179B::MY58106369::0::INSTR,,Analog Channels,,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),
Serial Number:,MY58106369,,0.000932953125,4.78715506568551,-0.00178015717392555,
Firmware Version:,02.65.2021030741,,0.000933359375,4.78504451364279,-0.00178015717392555,
Start Time:,2023-04-24 15:07:04.460,,0.000933765625,4.78715506568551,-0.00122739344078582,
,,,0.000934171875,4.78715506568551,-0.000121865974506363,
,,,0.000934578125,4.78715506568551,-0.00142839843465481,
,,,0.000934984375,4.78504451364279,-0.00233292090706527,
,,,0.000935390625,4.78504451364279,-0.00142839843465481,
,,,0.000935796875,4.78715506568551,-0.000574127210711595,
,,,0.000936203125,4.78715506568551,-0.00107663969538407,
,,,0.000936609375,4.78504451364279,-0.00198116216779454,
,,,0.000937015625,4.78715506568551,-0.000724880956113338,
,,,0.000937421875,4.78715506568551,-0.00112689094385132,
,,,0.000937828125,4.78504451364279,-0.00198116216779454,
,,,0.000938234375,4.78504451364279,-0.00152890093158931,
,,,0.000938640625,4.78715506568551,-0.00127764468925307,
,,,0.000939046875,4.78504451364279,-0.00198116216779454,
,,,0.000939453125,4.78504451364279,-0.00188065967086004,
,,,0.000939859375,4.78715506568551,-0.000272619719908107,
,,,0.000940265625,4.78715506568551,-0.00147864968312206,
,,,0.000940671875,4.78504451364279,-0.00348869962181197,
,,,0.000941078125,4.78715506568551,-0.00142839843465481,
,,,0.000941484375,4.78715506568551,-0.000473624713777099,
,,,0.000941890625,4.78504451364279,-0.00213191591319628,
,,,0.000942296875,4.78504451364279,-0.00238317215553252,
,,,0.000942703125,4.78715506568551,-0.00102638844691683,
,,,0.000943109375,4.78504451364279,-0.00228266965859802,
,,,0.000943515625,4.78504451364279,-0.0017299059254583,
,,,0.000943921875,4.78715506568551,0.000330395261698868,
,,,0.000944328125,4.78504451364279,-0.00193091091932729,
,,,0.000944734375,4.78504451364279,-0.00268467964633601,
,,,0.000945140625,4.78715506568551,-0.000373122216842603,
,,,0.000945546875,4.78715506568551,-0.000875634701515082,
,,,0.000945953125,4.78504451364279,-0.00223241841013078,
,,,0.000946359375,4.78715506568551,-7.16147260391153E-05,
,,,0.000946765625,4.78504451364279,-0.00157915218005655,
,,,0.000947171875,4.78504451364279,-0.0029861871371395,
,,,0.000947578125,4.78715506568551,-7.16147260391153E-05,
,,,0.000947984375,4.78715506568551,-0.000574127210711595,
,,,0.000948390625,4.78504451364279,-0.00323744337947574,
,,,0.000948796875,4.78715506568551,-0.000875634701515082,
,,,0.000949203125,4.78715506568551,0.000179641516297124,
,,,0.000949609375,4.78504451364279,-0.00328769462794298,
,,,0.000950015625,4.78504451364279,-0.00193091091932729,
,,,0.000950421875,4.78715506568551,-0.000624378459178843,
,,,0.000950828125,4.78504451364279,-0.00183040842239279,
,,,0.000951234375,4.78504451364279,-0.00213191591319628,
,,,0.000951640625,4.78715506568551,-0.00142839843465481,
,,,0.000952046875,4.78715506568551,-0.00132789593772031,
,,,0.000952453125,4.78504451364279,-0.00223241841013078,
,,,0.000952859375,4.78504451364279,-0.00203141341626178,
,,,0.000953265625,4.78715506568551,-0.000825383453047834,
,,,0.000953671875,4.78715506568551,-0.000724880956113338,
,,,0.000954078125,4.78504451364279,-0.00283543339173775,
,,,0.000954484375,4.78504451364279,-0.00198116216779454,
,,,0.000954890625,4.78715506568551,-0.00092588594998233,
,,,0.000955296875,4.78715506568551,-0.00092588594998233,
,,,0.000955703125,4.78715506568551,-0.00112689094385132,
,,,0.000956109375,4.78715506568551,-0.00137814718618756,
,,,0.000956515625,4.78715506568551,-0.000624378459178843,
,,,0.000956921875,4.78715506568551,-0.000272619719908107,
,,,0.000957328125,4.78504451364279,-0.00253392590093426,
,,,0.000957734375,4.78715506568551,-0.00132789593772031,
,,,0.000958140625,4.78715506568551,-0.000423373465309851,
,,,0.000958546875,4.78504451364279,-0.00308668963407399,
,,,0.000958953125,4.78715506568551,-0.0016294034285238,
,,,0.000959359375,4.78715506568551,0.000380646510166116,
,,,0.000959765625,4.78504451364279,-0.00198116216779454,
,,,0.000960171875,4.78504451364279,-0.00293593588867225,
,,,0.000960578125,4.78715506568551,0.000380646510166116,
,,,0.000960984375,4.78715506568551,-0.00127764468925307,
,,,0.000961390625,4.78293396160007,-0.00394096085801721,
,,,0.000961796875,4.78715506568551,-0.00112689094385132,
,,,0.000962203125,4.78715506568551,-0.00112689094385132,
,,,0.000962609375,4.78504451364279,-0.00223241841013078,
,,,0.000963015625,4.78715506568551,-0.00107663969538407,
,,,0.000963421875,4.78715506568551,-0.000976137198449578,
,,,0.000963828125,4.78504451364279,-0.00198116216779454,
,,,0.000964234375,4.78504451364279,-0.00147864968312206,
,,,0.000964640625,4.78715506568551,-0.000473624713777099,
,,,0.000965046875,4.78504451364279,-0.00178015717392555,
,,,0.000965453125,4.78504451364279,-0.00253392590093426,
,,,0.000965859375,4.78715506568551,-0.000775132204580586,
,,,0.000966265625,4.78715506568551,-0.000172117222973611,
,,,0.000966671875,4.78504451364279,-0.00188065967086004,
,,,0.000967078125,4.78504451364279,-0.00167965467699105,
,,,0.000967484375,4.78715506568551,-0.000976137198449578,
,,,0.000967890625,4.78504451364279,-0.00248367465246702,
,,,0.000968296875,4.78715506568551,-0.0016294034285238,
,,,0.000968703125,4.78715506568551,-0.000624378459178843,
,,,0.000969109375,4.78504451364279,-0.00243342340399977,
,,,0.000969515625,4.78715506568551,-0.00183040842239279,
,,,0.000969921875,4.78715506568551,-0.000674629707646091,
,,,0.000970328125,4.78504451364279,-0.00188065967086004,
,,,0.000970734375,4.78504451364279,-0.00198116216779454,
,,,0.000971140625,4.78715506568551,-0.00092588594998233,
,,,0.000971546875,4.78504451364279,-0.00283543339173775,
,,,0.000971953125,4.78715506568551,-0.000875634701515082,
,,,0.000972359375,4.78715506568551,-0.000423373465309851,
,,,0.000972765625,4.78504451364279,-0.00318719213100849,
,,,0.000973171875,4.78715506568551,-0.000976137198449578,
,,,0.000973578125,4.78715506568551,-2.13634775718674E-05,
,,,0.000973984375,4.78504451364279,-0.00333794587641023,
,,,0.000974390625,4.78504451364279,-0.00147864968312206,
,,,0.000974796875,4.78715506568551,0.000229892764764372,
,,,0.000975203125,4.78293396160007,-0.00353895087027922,
,,,0.000975609375,4.78504451364279,-0.00152890093158931,
,,,0.000976015625,4.78926561772823,0.00123491773410933,
,,,0.000976421875,4.78504451364279,-0.00258417714940151,
,,,0.000976828125,4.78504451364279,-0.00223241841013078,
,,,0.000977234375,4.78715506568551,-0.000423373465309851,
,,,0.000977640625,4.78504451364279,-0.00293593588867225,
,,,0.000978046875,4.78504451364279,-0.00137814718618756,
,,,0.000978453125,4.78715506568551,7.91390193626285E-05,
,,,0.000978859375,4.78504451364279,-0.00263442839786876,
,,,0.000979265625,4.78504451364279,-0.0017299059254583,
,,,0.000979671875,4.78715506568551,0.000430897758633364,
,,,0.000980078125,4.78504451364279,-0.00308668963407399,
,,,0.000980484375,4.78504451364279,-0.00228266965859802,
,,,0.000980890625,4.78926561772823,0.000732405249436852,
,,,0.000981296875,4.78504451364279,-0.00253392590093426,
,,,0.000981703125,4.77871285751462,-0.00459422708809143,
