Address:,USB0::0x0957::0x179B::MY58106369::0::INSTR,,Analog Channels,,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),
Serial Number:,MY58106369,,0.000932953125,4.78715506568551,-0.00092588594998233,
Firmware Version:,02.65.2021030741,,0.000933359375,4.78504451364279,-0.00127764468925307,
Start Time:,2023-04-24 14:56:02.468,,0.000933765625,4.78504451364279,-0.000875634701515082,
,,,0.000934171875,4.78715506568551,-0.000825383453047834,
,,,0.000934578125,4.78504451364279,-0.00092588594998233,
,,,0.000934984375,4.78715506568551,-0.000875634701515082,
,,,0.000935390625,4.78715506568551,-0.000222368471440859,
,,,0.000935796875,4.78715506568551,-0.000775132204580586,
,,,0.000936203125,4.78504451364279,-0.00218216716166353,
,,,0.000936609375,4.78715506568551,0.000330395261698868,
,,,0.000937015625,4.78715506568551,0.000581651504035108,
,,,0.000937421875,4.78504451364279,-0.00147864968312206,
,,,0.000937828125,4.78715506568551,-0.000322870968375355,
,,,0.000938234375,4.78715506568551,-0.000523875962244347,
,,,0.000938640625,4.78504451364279,-0.00112689094385132,
,,,0.000939046875,4.78715506568551,-0.000172117222973611,
,,,0.000939453125,4.78715506568551,-2.13634775718674E-05,
,,,0.000939859375,4.78715506568551,-0.00092588594998233,
,,,0.000940265625,4.78715506568551,-0.000775132204580586,
,,,0.000940671875,4.78715506568551,-0.000373122216842603,
,,,0.000941078125,4.78715506568551,-0.000624378459178843,
,,,0.000941484375,4.78715506568551,-0.000423373465309851,
,,,0.000941890625,4.78504451364279,-0.00137814718618756,
,,,0.000942296875,4.78715506568551,-0.00092588594998233,
,,,0.000942703125,4.78715506568551,-0.000423373465309851,
,,,0.000943109375,4.78715506568551,-0.000825383453047834,
,,,0.000943515625,4.78504451364279,-0.000976137198449578,
,,,0.000943921875,4.78715506568551,-0.000373122216842603,
,,,0.000944328125,4.78715506568551,-0.000624378459178843,
,,,0.000944734375,4.78715506568551,-0.000724880956113338,
,,,0.000945140625,4.78504451364279,-0.00102638844691683,
,,,0.000945546875,4.78504451364279,-0.00102638844691683,
,,,0.000945953125,4.78715506568551,-0.000172117222973611,
,,,0.000946359375,4.78715506568551,-7.16147260391153E-05,
,,,0.000946765625,4.78504451364279,-0.00127764468925307,
,,,0.000947171875,4.78715506568551,-0.000775132204580586,
,,,0.000947578125,4.78715506568551,-0.000976137198449578,
,,,0.000947984375,4.78715506568551,-0.000775132204580586,
